filename,frame_index,marker_count,charuco_count,blur,mean_brightness,overexposed_ratio,underexposed_ratio,center_x,center_y,min_x,max_x,min_y,max_y,coverage_area,detected
frame_006068.jpg,6068,1,0,69.52583427095463,151.09987798996914,0.03910976080246913,0.00015239197530864197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006069.jpg,6069,0,0,62.58289044325831,150.97435233410494,0.03976273148148148,0.00023051697530864198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006070.jpg,6070,1,0,60.14668598255843,151.25428433641974,0.040675636574074074,0.0001171875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006071.jpg,6071,1,0,75.52712648456551,151.15024739583333,0.04156153549382716,0.0001273148148148148,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006072.jpg,6072,0,0,63.319129350201685,151.1785542052469,0.042997202932098764,0.0002565586419753086,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006073.jpg,6073,1,0,67.98367200999738,151.33204668209876,0.044351369598765435,0.0001996527777777778,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006074.jpg,6074,1,0,72.62423369644065,151.4478911072531,0.045269579475308644,0.00013695987654320987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006075.jpg,6075,1,0,75.1932354904891,151.40198977623456,0.04648871527777778,6.944444444444444e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006076.jpg,6076,0,0,73.7969638559647,151.14588686342591,0.04767168209876543,2.652391975308642e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006077.jpg,6077,0,0,90.04043778526587,151.5371807484568,0.049523051697530865,2.507716049382716e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006078.jpg,6078,2,0,67.34928768935107,150.97548369984568,0.05073640046296296,2.652391975308642e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006079.jpg,6079,1,0,71.40176044310034,150.61713541666666,0.05147087191358025,1.109182098765432e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006080.jpg,6080,1,0,85.78117123574582,150.4218359375,0.05210792824074074,8.198302469135803e-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006081.jpg,6081,1,0,69.40417226195973,150.48676649305557,0.05380401234567901,1.4467592592592592e-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006082.jpg,6082,3,0,69.90583496319597,149.75617959104937,0.05537712191358025,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006083.jpg,6083,2,0,76.26816926100594,149.47481674382715,0.05611400462962963,9.645061728395062e-07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006084.jpg,6084,2,0,69.90853970442407,148.88719955632715,0.05704137731481482,9.645061728395062e-07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006085.jpg,6085,1,0,68.83386875833872,148.30238908179012,0.058001060956790126,2.4112654320987654e-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006086.jpg,6086,3,0,81.96242380397887,148.07299623842593,0.05887731481481481,1.4467592592592592e-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006087.jpg,6087,2,0,67.49758152474448,147.97963589891975,0.059367283950617286,9.162808641975309e-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006088.jpg,6088,3,0,64.80178650047444,147.59282021604938,0.05919704861111111,3.858024691358025e-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006089.jpg,6089,1,0,77.51368435212623,146.87712528935185,0.058201195987654324,7.2337962962962966e-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006090.jpg,6090,0,0,80.54342154825098,145.6458487654321,0.05729552469135803,9.645061728395062e-07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006091.jpg,6091,1,0,81.70768097301611,143.87424479166665,0.05727912808641975,1.109182098765432e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006092.jpg,6092,1,0,114.69840103101598,142.7239453125,0.057574266975308645,1.4467592592592592e-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006093.jpg,6093,1,0,83.71958859883165,141.72012731481482,0.05773051697530864,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006094.jpg,6094,3,0,80.3068626137795,141.1990451388889,0.05835841049382716,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006095.jpg,6095,6,4,92.14485183666889,140.34414689429013,0.05994212962962963,0.0,0.7956319451332092,0.7859683632850647,0.698442816734314,0.8590649366378784,0.7516390681266785,0.8416193127632141,0.01445281764296169,1
frame_006096.jpg,6096,3,0,82.72320595935228,140.0138136574074,0.06115596064814815,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006097.jpg,6097,4,3,92.78200890768244,138.94706452546296,0.06102478780864198,0.0,0.808811604976654,0.7784989476203918,0.7321067452430725,0.8727895021438599,0.7463700175285339,0.8073213696479797,0.008574804252994284,0
frame_006098.jpg,6098,5,2,98.30788711525037,138.07780381944445,0.06115017361111111,0.0,0.7257171869277954,0.6821111440658569,0.5655204057693481,0.8859139680862427,0.5751028060913086,0.7891196012496948,0.06856960339644047,0
frame_006099.jpg,6099,6,5,87.4429701551461,137.5439945023148,0.06244839891975309,0.0,0.8389031887054443,0.7957308292388916,0.756597638130188,0.89724200963974,0.7184991836547852,0.8871999382972717,0.02372681160987966,1
frame_006100.jpg,6100,7,2,97.66258871335677,136.92311005015432,0.06368827160493827,1.8325617283950617e-05,0.7325572967529297,0.7283976078033447,0.5764870047569275,0.8886274695396423,0.5797900557518005,0.8770052194595337,0.09277287934020251,0
frame_006101.jpg,6101,9,8,104.76693452408169,136.23848861882715,0.0643161651234568,2.218364197530864e-05,0.8248401880264282,0.7227411270141602,0.5789720416069031,0.9247511029243469,0.5858709812164307,0.8685318231582642,0.09773820059784555,1
frame_006102.jpg,6102,7,4,96.8052719906068,135.5377734375,0.06479938271604939,1.4467592592592593e-05,0.7567858099937439,0.699113130569458,0.5772755146026611,0.854123055934906,0.5911621451377869,0.8093573451042175,0.06040680464120385,1
frame_006103.jpg,6103,10,11,102.67301741673185,134.4803978587963,0.06472270447530865,7.8125e-05,0.8072550296783447,0.6797399520874023,0.5832173228263855,0.9402214288711548,0.5785149335861206,0.8317081332206726,0.09039101189214804,1
frame_006104.jpg,6104,7,4,112.04630111640752,133.7341931905864,0.06514081790123456,3.616898148148148e-05,0.7761257886886597,0.6153368353843689,0.6605663895606995,0.9482998251914978,0.5665324330329895,0.6833564043045044,0.033614162617986665,1
frame_006105.jpg,6105,10,11,132.19257837362827,132.6805676118827,0.06668885030864198,0.0001282793209876543,0.8266506195068359,0.6462257504463196,0.6013749837875366,0.9556161165237427,0.5501230359077454,0.7881280779838562,0.08431117570196989,1
frame_006106.jpg,6106,6,1,135.0759107421147,132.12890046296297,0.06801215277777778,0.00019675925925925926,0.6065285205841064,0.5669615864753723,0.6065285205841064,0.6065285205841064,0.5669615864753723,0.5669615864753723,0.0,0
frame_006107.jpg,6107,8,8,165.7750641751513,131.74956500771606,0.06915557484567901,0.00011766975308641975,0.7929784059524536,0.6143817901611328,0.6101157069206238,0.9149233102798462,0.5243144035339355,0.7264430522918701,0.061610348998144104,1
frame_006108.jpg,6108,7,4,133.75636750643358,131.47642891589507,0.06829330632716049,1.4467592592592592e-06,0.7145799994468689,0.5815826654434204,0.6154473423957825,0.785256028175354,0.5151232481002808,0.6425607800483704,0.021639999819097255,1
frame_006109.jpg,6109,8,8,122.70122024149579,130.79687355324074,0.0668383487654321,2.8935185185185184e-06,0.808552086353302,0.5931093692779541,0.6202298998832703,0.9299436807632446,0.5030819177627563,0.6936977505683899,0.05903635027381782,1
frame_006110.jpg,6110,7,7,132.59682235805474,130.84886525848765,0.06650414737654321,2.1219135802469135e-05,0.8438645005226135,0.5789393186569214,0.7032269835472107,0.9394938945770264,0.486374169588089,0.6703442335128784,0.043466038725467726,1
frame_006111.jpg,6111,8,9,119.87830419476997,130.61377555941357,0.06514853395061729,1.9290123456790123e-05,0.8634247183799744,0.5200822353363037,0.7108737230300903,0.9489205479621887,0.3794441223144531,0.643656313419342,0.06289487320087161,1
frame_006112.jpg,6112,6,6,111.34766951396087,129.87354648919754,0.06418836805555556,0.0002522183641975309,0.790364146232605,0.5308413505554199,0.6372033357620239,0.8880024552345276,0.44546812772750854,0.5960753560066223,0.037772160238596086,1
frame_006113.jpg,6113,7,7,111.13782467688833,129.50854166666667,0.06499228395061728,0.00026572145061728395,0.8422662019729614,0.47054389119148254,0.7250092625617981,0.9523949027061462,0.31924980878829956,0.5676696300506592,0.05648710008228619,1
frame_006114.jpg,6114,6,6,101.92415493082851,128.52885175540123,0.06473524305555556,0.0005309606481481481,0.8518577814102173,0.4809562861919403,0.7310320734977722,0.9539418816566467,0.41022157669067383,0.5528315901756287,0.03178917074746579,1
frame_006115.jpg,6115,7,7,103.27824013088014,127.9191975308642,0.06392746913580247,0.0006616512345679012,0.8266348242759705,0.4794664680957794,0.6518123745918274,0.9545667767524719,0.3826390504837036,0.5625322461128235,0.05446345689546206,1
frame_006116.jpg,6116,7,6,104.25308174290075,126.85321903935186,0.06319540895061729,0.0015123456790123457,0.8446152210235596,0.4324592053890228,0.7434374094009399,0.9150778651237488,0.2657270133495331,0.545548141002655,0.04802862587125212,1
frame_006117.jpg,6117,7,5,100.29432146417484,126.09709924768518,0.06313657407407407,0.0019912229938271603,0.8426980376243591,0.4491158425807953,0.7484780550003052,0.9186431169509888,0.34650468826293945,0.5394096970558167,0.03282569277183711,1
frame_006118.jpg,6118,8,7,99.03282067433844,123.19532503858025,0.06311969521604938,0.003795331790123457,0.8349257707595825,0.4134165644645691,0.6733044385910034,0.9440634846687317,0.26143792271614075,0.57257080078125,0.08424204126832713,1
frame_006119.jpg,6119,6,6,97.58921004127953,122.4312678433642,0.06210021219135802,0.0034206211419753087,0.8651354312896729,0.35984501242637634,0.768942654132843,0.9406384825706482,0.2236832082271576,0.5117322206497192,0.049456813818583356,1
frame_006120.jpg,6120,7,6,118.71333522697209,122.80191840277777,0.06168354552469136,0.0017780671296296297,0.8297643065452576,0.3894965350627899,0.6981163024902344,0.9324427247047424,0.23347726464271545,0.5593991875648499,0.07637211811961642,1
frame_006121.jpg,6121,8,8,115.04565532828542,121.86678530092593,0.06126494984567901,0.0049710648148148144,0.8304247260093689,0.30695733428001404,0.6586456298828125,0.9351047873497009,0.14425313472747803,0.470078706741333,0.09007746312011733,1
frame_006122.jpg,6122,6,4,132.61493734065343,122.55224633487654,0.061125578703703706,0.004553433641975309,0.8832471966743469,0.2938224971294403,0.796320915222168,0.9357030391693115,0.10580406337976456,0.4471231698989868,0.04757378201039053,1
frame_006123.jpg,6123,6,5,109.49822715337073,123.80773726851852,0.0603954475308642,0.0041141010802469135,0.8608598709106445,0.2653917074203491,0.8021509647369385,0.9335013031959534,0.13519462943077087,0.42419329285621643,0.0379600722551352,1
frame_006124.jpg,6124,6,6,98.77067651984865,124.04478829089506,0.05770785108024691,0.0055015432098765435,0.8419069647789001,0.24118593335151672,0.7560619115829468,0.929852306842804,0.10124560445547104,0.3964586853981018,0.05130519802290001,1
frame_006125.jpg,6125,5,5,107.34567703497406,124.82902633101853,0.056532600308641975,0.00531394675925926,0.8564507365226746,0.19680388271808624,0.8090656995773315,0.9253848791122437,0.06665321439504623,0.36464640498161316,0.03466232343602016,1
frame_006126.jpg,6126,3,0,96.7450317603836,124.90841386959876,0.053762056327160496,0.004926215277777778,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006127.jpg,6127,3,0,94.67166577687624,124.62849295910493,0.049495081018518516,0.005100308641975308,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006128.jpg,6128,4,2,101.90262781169085,124.23279320987655,0.04736207561728395,0.004878472222222222,0.8382472991943359,0.21272429823875427,0.8105517625808716,0.8659428954124451,0.14811481535434723,0.2773337662220001,0.007157584071866729,0
frame_006129.jpg,6129,4,2,88.35706403195358,124.76043113425926,0.04768373842592592,0.00492283950617284,0.8321603536605835,0.19469445943832397,0.8059248328208923,0.8583958745002747,0.12722574174404144,0.2621631920337677,0.007080308578261807,0
frame_006130.jpg,6130,3,0,93.39473346962542,125.83980324074074,0.048604841820987656,0.0038493441358024693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006131.jpg,6131,3,0,104.17776284781667,125.68690104166667,0.047475887345679015,0.005773533950617284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006132.jpg,6132,2,0,90.58741397224127,125.58693190586419,0.04617042824074074,0.0055869020061728395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006133.jpg,6133,3,0,101.32117422267574,125.63715760030864,0.04525077160493827,0.005899884259259259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006134.jpg,6134,2,0,110.71048591900991,125.94160252700617,0.04429060570987654,0.004229841820987654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006135.jpg,6135,2,0,130.08597806953878,126.57910349151234,0.04382233796296296,0.002297453703703704,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006136.jpg,6136,2,0,135.20905066951966,126.25628086419754,0.04418595679012346,0.0016555748456790124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006137.jpg,6137,2,0,154.94806976604673,125.86908805941358,0.04434268904320988,0.001882716049382716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006138.jpg,6138,2,0,136.43577927798583,126.50632426697531,0.043959297839506174,0.0017414158950617284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006139.jpg,6139,3,0,118.8151421636606,127.00797887731481,0.04414592978395062,0.002143132716049383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006140.jpg,6140,2,0,137.30858076164338,127.59584683641975,0.04190055941358025,0.0016787229938271604,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006141.jpg,6141,1,0,118.96529176166582,128.70666763117285,0.04138599537037037,0.0025848765432098767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006142.jpg,6142,1,0,116.14875960195663,128.94004340277777,0.039294945987654324,0.0037721836419753085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006143.jpg,6143,1,0,127.1820496891021,128.7538671875,0.03705246913580247,0.003997395833333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006144.jpg,6144,1,0,116.93709320375326,128.36358121141976,0.03606481481481481,0.0043885030864197535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006145.jpg,6145,1,0,126.63067458323597,128.16134452160495,0.03545958719135803,0.004635416666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006146.jpg,6146,1,0,139.4355352912474,127.72553240740741,0.03396267361111111,0.004833622685185186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006147.jpg,6147,1,0,127.00983509808846,127.94558304398149,0.03282455632716049,0.004027777777777778,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006148.jpg,6148,1,0,138.61154718966807,127.42798707561728,0.031537422839506175,0.0038864776234567903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006149.jpg,6149,0,0,154.52981567801436,126.42482976466049,0.02877266589506173,0.00441550925925926,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006150.jpg,6150,0,0,199.45451930787212,125.5464631558642,0.025796199845679012,0.003021315586419753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006151.jpg,6151,0,0,209.29099052158352,125.35784143518518,0.02456983024691358,0.002334104938271605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006152.jpg,6152,0,0,253.38805982795972,124.8665306712963,0.022257908950617283,0.0020235339506172838,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006153.jpg,6153,0,0,199.17928705210537,125.2268359375,0.021470389660493826,0.002355806327160494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006154.jpg,6154,0,0,184.23112170994736,125.85351273148149,0.021938657407407407,0.002194733796296296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006155.jpg,6155,0,0,232.72040618117825,125.86779947916666,0.022506751543209875,0.002462866512345679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006156.jpg,6156,0,0,163.70141247767697,126.18151089891975,0.022409818672839508,0.0025694444444444445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006157.jpg,6157,0,0,201.77123402849128,126.31080536265432,0.0223852237654321,0.002993827160493827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006158.jpg,6158,0,0,232.16783081654134,126.23530285493827,0.022528452932098767,0.0027859760802469136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006159.jpg,6159,0,0,157.80773284847896,127.92343991126543,0.023170331790123455,0.0028684413580246913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006160.jpg,6160,0,0,200.3655419738795,128.17222945601853,0.023566743827160494,0.0028843557098765433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006161.jpg,6161,0,0,228.8474419844839,127.91883053626543,0.023369984567901233,0.003212770061728395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006162.jpg,6162,0,0,167.95279610339415,128.44523919753087,0.023233506944444444,0.003205054012345679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006163.jpg,6163,0,0,191.94889392190285,129.31918113425925,0.02384693287037037,0.003115354938271605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006164.jpg,6164,0,0,222.96613875355663,129.5476133294753,0.024356674382716048,0.002990451388888889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006165.jpg,6165,0,0,210.37400163156343,131.17528742283952,0.02447723765432099,0.002015335648148148,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006166.jpg,6166,0,0,199.22199310553697,131.75789834104938,0.02503568672839506,0.0022685185185185187,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006167.jpg,6167,0,0,226.47648695341303,132.4776736111111,0.02609278549382716,0.002439236111111111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006168.jpg,6168,0,0,164.83598315498318,133.21178096064816,0.028149112654320987,0.002578125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006169.jpg,6169,0,0,188.37174238037306,133.35886140046296,0.030647665895061727,0.0022588734567901233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006170.jpg,6170,0,0,212.51585406802783,133.14318335262345,0.030672260802469136,0.002117091049382716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006171.jpg,6171,0,0,165.77141826742294,133.62346981095678,0.031195987654320988,0.002329764660493827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006172.jpg,6172,0,0,174.98076095999676,133.5519280478395,0.031116898148148147,0.0022101658950617283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006173.jpg,6173,0,0,201.78744866773027,133.39944637345678,0.031116415895061728,0.002351466049382716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006174.jpg,6174,0,0,188.46951625777834,132.78801986882715,0.02945457175925926,0.0018195408950617284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006175.jpg,6175,0,0,179.5946773710049,133.3795920138889,0.02476900077160494,0.001259645061728395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006176.jpg,6176,0,0,205.99050403491685,132.39200761959876,0.021411072530864196,0.0011501736111111111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006177.jpg,6177,0,0,151.88747277276101,132.38650318287037,0.018949652777777777,0.0008666087962962963,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006178.jpg,6178,0,0,177.40307730750567,132.46973234953703,0.018838734567901236,0.0006008873456790124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006179.jpg,6179,0,0,201.8372490722468,132.20426793981483,0.018697916666666668,0.0008617862654320987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006180.jpg,6180,0,0,216.93853975610725,132.32382619598766,0.017007137345679012,0.0008757716049382716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006181.jpg,6181,0,0,208.2061193436141,132.09143084490742,0.01695505401234568,0.002218364197530864,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006182.jpg,6182,0,0,236.87511959407593,131.19216531635803,0.01445360725308642,0.0008805941358024692,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006183.jpg,6183,0,0,214.37456645439136,129.47390383873457,0.010913387345679012,0.0020929783950617282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006184.jpg,6184,0,0,212.84703455516373,128.48099971064815,0.008369984567901235,0.0010763888888888889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006185.jpg,6185,0,0,239.78959620643735,127.94197579089506,0.007838059413580246,0.004061053240740741,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006186.jpg,6186,0,0,181.14651272222991,128.2034346064815,0.008030478395061729,0.0037996720679012346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006187.jpg,6187,0,0,175.01387276830593,128.63669270833333,0.008420621141975308,0.003705150462962963,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006188.jpg,6188,0,0,221.80793725507772,128.45768759645063,0.008494405864197531,0.003818479938271605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006189.jpg,6189,0,0,180.15115038150736,129.2999932484568,0.00876880787037037,0.0017737268518518519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006190.jpg,6190,0,0,197.46322870838645,129.81272955246914,0.00882716049382716,0.001257716049382716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006191.jpg,6191,0,0,218.99067697775652,130.39022858796295,0.008723476080246914,0.0004272762345679012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006192.jpg,6192,0,0,185.2100428327805,130.5615774498457,0.008897087191358025,0.001955054012345679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006193.jpg,6193,0,0,194.59107267681807,131.22673804012345,0.009544753086419753,0.0013329475308641976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006194.jpg,6194,0,0,218.30494545499886,131.65828751929013,0.009794560185185186,0.001743827160493827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006195.jpg,6195,0,0,211.9026784233857,133.4604084683642,0.011832561728395061,0.0015234375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006196.jpg,6196,0,0,206.9109808389202,134.07423128858025,0.013383005401234568,0.0016468942901234568,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006197.jpg,6197,0,0,231.63507967355335,135.40509741512346,0.014379822530864197,0.0012977430555555555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006198.jpg,6198,0,0,195.81661105156417,136.93250241126543,0.014948881172839506,0.0011477623456790124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006199.jpg,6199,0,0,131.18313166040537,138.89996961805556,0.015626929012345678,0.0007436342592592593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006200.jpg,6200,0,0,122.31675001794473,141.18048900462964,0.024344618055555555,0.00019193672839506174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006201.jpg,6201,0,0,114.9913391527194,142.66143373842593,0.03298852237654321,0.0002464313271604938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006202.jpg,6202,0,0,103.4931389456706,143.81407937885803,0.0380444637345679,0.0003486689814814815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006203.jpg,6203,1,0,86.9977975608115,146.6410686728395,0.05247106481481482,0.0012220293209876543,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006204.jpg,6204,1,0,82.93197890830311,148.83095100308643,0.05877411265432099,0.0013565779320987654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006205.jpg,6205,2,0,86.37891584412375,150.59161699459875,0.06656298225308642,0.0008887924382716049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006206.jpg,6206,1,0,94.32615187588915,151.32527777777779,0.0691213348765432,0.0010869984567901233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006207.jpg,6207,2,0,80.86976802819439,152.09179832175926,0.07263406635802469,0.0012591628086419753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006208.jpg,6208,2,0,83.84716579012681,152.62964988425927,0.0747974537037037,0.0013922646604938272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006209.jpg,6209,1,0,90.21476156235171,153.3066227816358,0.07661892361111111,0.001365258487654321,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006210.jpg,6210,1,0,85.60609132798412,154.54880787037038,0.07869550540123457,0.000669849537037037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006211.jpg,6211,1,0,83.78166141641503,155.77633439429013,0.0865306712962963,0.001045042438271605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006212.jpg,6212,1,0,88.86144334160214,158.0359230324074,0.09429591049382716,0.0008034336419753086,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006213.jpg,6213,2,0,77.23865382190385,159.32720437885803,0.10084587191358024,0.00048177083333333335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
frame_006214.jpg,6214,2,0,69.0834688333875,159.74643325617285,0.10556712962962964,1.398533950617284e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
